0.0000003,0.0000003,0.0000002,0.0000002,0.0000002,0.0000002,0.0000002,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000002,0.0000002,0.0000002,0.0000002,0.0000002,0.0000003,0.0000003,0.0000004,0.0000005,0.0000006,0.0000007,0.0000009,0.0000013,0.0000016,0.0000021,0.0000023,0.0000023,0.0000020,0.0000017,0.0000013,0.0000011,0.0000009,0.0000007,0.0000006,0.0000005,0.0000005,0.0000005,0.0000004,0.0000004,0.0000004,0.0000004,0.0000004,0.0000004,0.0000004,0.0000005,0.0000005,0.0000006,0.0000007,0.0000008,0.0000010,0.0000012,0.0000016,0.0000021,0.0000027,0.0000031,0.0000031,0.0000026,0.0000019,0.0000014,0.0000010,0.0000008,0.0000006,0.0000005,0.0000004
0.0000023,0.0000019,0.0000016,0.0000014,0.0000012,0.0000011,0.0000010,0.0000009,0.0000009,0.0000008,0.0000008,0.0000007,0.0000007,0.0000007,0.0000007,0.0000007,0.0000007,0.0000007,0.0000008,0.0000008,0.0000009,0.0000009,0.0000010,0.0000011,0.0000012,0.0000014,0.0000016,0.0000019,0.0000023,0.0000029,0.0000037,0.0000047,0.0000061,0.0000080,0.0000100,0.0000117,0.0000120,0.0000110,0.0000092,0.0000075,0.0000060,0.0000049,0.0000041,0.0000035,0.0000031,0.0000027,0.0000025,0.0000023,0.0000022,0.0000021,0.0000021,0.0000021,0.0000021,0.0000022,0.0000023,0.0000025,0.0000027,0.0000030,0.0000033,0.0000038,0.0000044,0.0000051,0.0000059,0.0000067,0.0000072,0.0000072,0.0000067,0.0000059,0.0000049,0.0000040,0.0000033,0.0000027
0.0000075,0.0000069,0.0000063,0.0000057,0.0000051,0.0000045,0.0000040,0.0000036,0.0000033,0.0000030,0.0000028,0.0000026,0.0000025,0.0000024,0.0000023,0.0000023,0.0000022,0.0000022,0.0000023,0.0000023,0.0000024,0.0000025,0.0000027,0.0000029,0.0000032,0.0000035,0.0000039,0.0000045,0.0000052,0.0000061,0.0000073,0.0000088,0.0000107,0.0000128,0.0000149,0.0000164,0.0000168,0.0000158,0.0000140,0.0000119,0.0000099,0.0000083,0.0000069,0.0000059,0.0000051,0.0000045,0.0000040,0.0000037,0.0000034,0.0000032,0.0000030,0.0000029,0.0000028,0.0000028,0.0000028,0.0000028,0.0000029,0.0000029,0.0000031,0.0000033,0.0000035,0.0000038,0.0000041,0.0000045,0.0000050,0.0000056,0.0000062,0.0000068,0.0000073,0.0000077,0.0000079,0.0000078
0.0000086,0.0000086,0.0000086,0.0000086,0.0000087,0.0000087,0.0000089,0.0000090,0.0000092,0.0000095,0.0000098,0.0000102,0.0000107,0.0000112,0.0000119,0.0000126,0.0000135,0.0000144,0.0000155,0.0000167,0.0000180,0.0000194,0.0000207,0.0000220,0.0000231,0.0000239,0.0000243,0.0000244,0.0000240,0.0000232,0.0000222,0.0000209,0.0000196,0.0000183,0.0000170,0.0000158,0.0000147,0.0000138,0.0000129,0.0000122,0.0000115,0.0000110,0.0000105,0.0000101,0.0000098,0.0000095,0.0000093,0.0000092,0.0000090,0.0000090,0.0000089,0.0000089,0.0000089,0.0000089,0.0000090,0.0000090,0.0000091,0.0000091,0.0000092,0.0000092,0.0000092,0.0000093,0.0000093,0.0000092,0.0000092,0.0000091,0.0000091,0.0000090,0.0000089,0.0000088,0.0000088,0.0000087
0.0000391,0.0000433,0.0000487,0.0000557,0.0000646,0.0000765,0.0000922,0.0001135,0.0001426,0.0001819,0.0002334,0.0002944,0.0003516,0.0003804,0.0003647,0.0003149,0.0002556,0.0002029,0.0001615,0.0001304,0.0001075,0.0000904,0.0000775,0.0000677,0.0000602,0.0000543,0.0000498,0.0000462,0.0000434,0.0000412,0.0000395,0.0000383,0.0000374,0.0000369,0.0000366,0.0000365,0.0000366,0.0000369,0.0000372,0.0000377,0.0000382,0.0000386,0.0000390,0.0000393,0.0000394,0.0000392,0.0000389,0.0000383,0.0000375,0.0000365,0.0000354,0.0000342,0.0000330,0.0000317,0.0000306,0.0000294,0.0000285,0.0000276,0.0000268,0.0000263,0.0000258,0.0000255,0.0000254,0.0000255,0.0000258,0.0000263,0.0000270,0.0000280,0.0000293,0.0000309,0.0000331,0.0000357
0.0000619,0.0000709,0.0000825,0.0000976,0.0001178,0.0001455,0.0001844,0.0002410,0.0003264,0.0004605,0.0006778,0.0010274,0.0015177,0.0019253,0.0018607,0.0014275,0.0010030,0.0007093,0.0005209,0.0003989,0.0003171,0.0002604,0.0002196,0.0001895,0.0001666,0.0001488,0.0001347,0.0001233,0.0001139,0.0001060,0.0000992,0.0000933,0.0000879,0.0000831,0.0000786,0.0000743,0.0000703,0.0000664,0.0000627,0.0000591,0.0000557,0.0000524,0.0000494,0.0000465,0.0000439,0.0000414,0.0000392,0.0000372,0.0000354,0.0000338,0.0000324,0.0000312,0.0000302,0.0000293,0.0000286,0.0000281,0.0000278,0.0000276,0.0000276,0.0000278,0.0000281,0.0000287,0.0000295,0.0000305,0.0000318,0.0000334,0.0000354,0.0000379,0.0000409,0.0000446,0.0000491,0.0000548
0.0000284,0.0000331,0.0000391,0.0000470,0.0000576,0.0000718,0.0000914,0.0001191,0.0001590,0.0002173,0.0003027,0.0004240,0.0005801,0.0007387,0.0008336,0.0008223,0.0007342,0.0006254,0.0005281,0.0004512,0.0003926,0.0003481,0.0003136,0.0002856,0.0002617,0.0002397,0.0002184,0.0001970,0.0001753,0.0001538,0.0001331,0.0001140,0.0000968,0.0000818,0.0000691,0.0000585,0.0000497,0.0000425,0.0000366,0.0000317,0.0000278,0.0000245,0.0000218,0.0000196,0.0000177,0.0000162,0.0000149,0.0000138,0.0000129,0.0000122,0.0000116,0.0000111,0.0000107,0.0000104,0.0000102,0.0000101,0.0000100,0.0000100,0.0000101,0.0000103,0.0000106,0.0000109,0.0000114,0.0000119,0.0000126,0.0000135,0.0000146,0.0000158,0.0000174,0.0000193,0.0000217,0.0000246
0.0000429,0.0000504,0.0000594,0.0000704,0.0000836,0.0000993,0.0001178,0.0001393,0.0001639,0.0001920,0.0002238,0.0002600,0.0003018,0.0003507,0.0004086,0.0004769,0.0005538,0.0006301,0.0006841,0.0006859,0.0006213,0.0005112,0.0003932,0.0002926,0.0002162,0.0001610,0.0001218,0.0000938,0.0000736,0.0000588,0.0000478,0.0000395,0.0000331,0.0000281,0.0000242,0.0000211,0.0000186,0.0000166,0.0000149,0.0000136,0.0000124,0.0000115,0.0000107,0.0000101,0.0000096,0.0000092,0.0000088,0.0000086,0.0000084,0.0000082,0.0000082,0.0000082,0.0000082,0.0000083,0.0000085,0.0000087,0.0000090,0.0000094,0.0000099,0.0000104,0.0000111,0.0000119,0.0000128,0.0000140,0.0000154,0.0000170,0.0000189,0.0000213,0.0000241,0.0000276,0.0000317,0.0000368
0.0000162,0.0000188,0.0000221,0.0000265,0.0000322,0.0000399,0.0000505,0.0000653,0.0000864,0.0001174,0.0001635,0.0002326,0.0003339,0.0004714,0.0006273,0.0007522,0.0008003,0.0007781,0.0007265,0.0006786,0.0006496,0.0006442,0.0006638,0.0007079,0.0007710,0.0008326,0.0008491,0.0007754,0.0006217,0.0004516,0.0003132,0.0002161,0.0001516,0.0001090,0.0000806,0.0000611,0.0000475,0.0000377,0.0000305,0.0000252,0.0000211,0.0000180,0.0000155,0.0000136,0.0000121,0.0000108,0.0000098,0.0000090,0.0000083,0.0000077,0.0000073,0.0000069,0.0000066,0.0000064,0.0000062,0.0000061,0.0000060,0.0000060,0.0000060,0.0000061,0.0000062,0.0000064,0.0000067,0.0000070,0.0000074,0.0000079,0.0000084,0.0000092,0.0000100,0.0000111,0.0000124,0.0000141
0.0000123,0.0000143,0.0000169,0.0000204,0.0000250,0.0000313,0.0000401,0.0000530,0.0000722,0.0001021,0.0001509,0.0002343,0.0003812,0.0006324,0.0009767,0.0012099,0.0011412,0.0009259,0.0007408,0.0006218,0.0005572,0.0005347,0.0005500,0.0006081,0.0007258,0.0009357,0.0012688,0.0016077,0.0015211,0.0010062,0.0005687,0.0003253,0.0001979,0.0001282,0.0000877,0.0000627,0.0000466,0.0000357,0.0000281,0.0000226,0.0000186,0.0000156,0.0000133,0.0000115,0.0000100,0.0000089,0.0000080,0.0000073,0.0000067,0.0000062,0.0000058,0.0000055,0.0000052,0.0000050,0.0000048,0.0000047,0.0000047,0.0000046,0.0000047,0.0000047,0.0000048,0.0000049,0.0000051,0.0000053,0.0000056,0.0000060,0.0000064,0.0000069,0.0000076,0.0000084,0.0000094,0.0000107
